# Created At: Thu Sep 25 2025 10:19:14 GMT+0100 (British Summer Time)
# We regularly expand our single cell data corpus to improve results. Downloaded data and figures may differ in the future.
# Link Generated: https://cellxgene.cziscience.com/gene-expression?diseases=PATO%3A0000461&genes=COL1A1%2CCOL1A2%2CCOL3A1%2CFN1%2CCOL6A2%2CPOSTN%2CITGB2%2CITGAM%2CITGAX%2CCOL5A1&ver=2
# Dataset Filter Values: No selection
# Disease Filter Values: normal
# Self-Reported Ethnicity Filter Values: No selection
# Publication Filter Values: No selection
# Sex Filter Values: No selection
# Organism Filter Value: Homo sapiens
Tissue,Cell Type,Cell Count,Tissue Composition,Gene Symbol,Expression,"Expression, Scaled",Number of Cells Expressing Genes
intestine,neuron,3866,0.04%,COL6A2,1.94548103246796,0.10997076116331135,89
intestine,neuron,3866,0.04%,POSTN,1.956156672263632,0.11207095842087954,98
intestine,neuron,3866,0.00%,ITGB2,2.6214098930358887,0.24294489352879617,1
intestine,neuron,3866,0.00%,ITGAM,1.9978907108306885,0.12028121232821998,1
intestine,neuron,3866,0.00%,ITGAX,1.9644806385040283,0.11370851564506176,1
intestine,neuron,3866,0.01%,COL5A1,1.8876563041440901,0.09859501805378376,31
intestine,smooth muscle cell,9972,4.33%,COL1A1,3.4225515948363747,0.40055189762863297,9809
intestine,smooth muscle cell,9972,4.05%,COL1A2,3.023974199233664,0.3221405640509648,9167
intestine,smooth muscle cell,9972,4.38%,COL3A1,3.7545348782180716,0.46586230474815493,9905
intestine,smooth muscle cell,9972,2.72%,FN1,2.4608366403458914,0.21135563879625568,6158
intestine,smooth muscle cell,9972,3.59%,COL6A2,2.2583634306956575,0.17152348936284795,8129
intestine,smooth muscle cell,9972,1.76%,POSTN,2.2108338657959106,0.162173093155557,3986
intestine,smooth muscle cell,9972,0.00%,ITGB2,2.0999746322631836,0.1403639779458129,3
intestine,smooth muscle cell,9972,,ITGAM,,,
intestine,smooth muscle cell,9972,,ITGAX,,,
intestine,smooth muscle cell,9972,1.67%,COL5A1,1.9185675757488099,0.10467613067042483,3781
intestine,pericyte,4086,1.55%,COL1A1,3.6339752336615296,0.4421448470859276,3504
intestine,pericyte,4086,1.69%,COL1A2,3.4126412322526827,0.39860225182583864,3821
intestine,pericyte,4086,1.64%,COL3A1,3.6747687516787537,0.4501700742672591,3723
intestine,pericyte,4086,1.08%,FN1,2.800961216517857,0.27826766615760273,2450
intestine,pericyte,4086,1.26%,COL6A2,2.3079553604796867,0.1812796104875186,2843
intestine,pericyte,4086,0.69%,POSTN,2.2879518718388727,0.17734436418946864,1557
intestine,pericyte,4086,0.00%,ITGB2,1.4051103591918945,0.0036647197638312434,1
intestine,pericyte,4086,,ITGAM,,,
intestine,pericyte,4086,,ITGAX,,,
intestine,pericyte,4086,0.68%,COL5A1,2.0139534898554867,0.12344121070794058,1531
intestine,myofibroblast cell,781,0.14%,COL1A1,3.2194545035858635,0.36059701321624243,317
intestine,myofibroblast cell,781,0.30%,COL1A2,2.4938161940801713,0.21784364041810095,672
intestine,myofibroblast cell,781,0.23%,COL3A1,2.8959380100036265,0.2969522607139211,517
intestine,myofibroblast cell,781,0.11%,FN1,1.948864285908048,0.11063634184348865,252
intestine,myofibroblast cell,781,0.01%,COL6A2,1.5983910396181304,0.04168844131508221,29
intestine,myofibroblast cell,781,0.02%,POSTN,2.179946497866982,0.15609668306122873,38
intestine,myofibroblast cell,781,,ITGB2,,,
intestine,myofibroblast cell,781,,ITGAM,,,
intestine,myofibroblast cell,781,,ITGAX,,,
intestine,myofibroblast cell,781,0.01%,COL5A1,1.7142770940607244,0.0644864729449428,22
intestine,plasma cell,174,,COL1A1,,,
intestine,plasma cell,174,,COL1A2,,,
intestine,plasma cell,174,0.00%,COL3A1,1.5235741138458252,0.026969857198898647,2
intestine,plasma cell,174,,FN1,,,
intestine,plasma cell,174,,COL6A2,,,
intestine,plasma cell,174,,POSTN,,,
intestine,plasma cell,174,0.00%,ITGB2,1.5390894412994385,0.030022156526341368,2
intestine,plasma cell,174,,ITGAM,,,
intestine,plasma cell,174,,ITGAX,,,
intestine,plasma cell,174,,COL5A1,,,
intestine,B cell,160,0.00%,COL1A1,2.488172769546509,0.21673342080075345,2
intestine,B cell,160,0.00%,COL1A2,2.3424315452575684,0.18806204134016632,4
intestine,B cell,160,0.00%,COL3A1,1.9745633602142334,0.11569206931396508,1
intestine,B cell,160,0.00%,FN1,1.9457387924194336,0.11002146976284798,1
intestine,B cell,160,,COL6A2,,,
intestine,B cell,160,0.00%,POSTN,1.6282604932785034,0.047564599171963644,1
intestine,B cell,160,0.01%,ITGB2,2.1309772838245737,0.1464630675585,22
intestine,B cell,160,0.00%,ITGAM,2.3519182205200195,0.18992833598395123,1
intestine,B cell,160,0.00%,ITGAX,2.117774248123169,0.14386566076111948,1
intestine,B cell,160,,COL5A1,,,
intestine,innate lymphoid cell,459,0.01%,COL1A1,2.299948912400466,0.17970451797590556,13
intestine,innate lymphoid cell,459,0.00%,COL1A2,2.660526434580485,0.25064021248390145,6
intestine,innate lymphoid cell,459,0.00%,COL3A1,2.614012188381619,0.24148955789322188,9
intestine,innate lymphoid cell,459,0.00%,FN1,2.4724771976470947,0.21364566234411492,2
intestine,innate lymphoid cell,459,0.00%,COL6A2,2.2464016505650113,0.16917027229044343,7
intestine,innate lymphoid cell,459,0.00%,POSTN,2.6539487838745117,0.24934620442084127,1
intestine,innate lymphoid cell,459,0.01%,ITGB2,2.6044037228538874,0.23959930369422194,21
intestine,innate lymphoid cell,459,0.00%,ITGAM,2.3146684964497886,0.1826002722955168,6
intestine,innate lymphoid cell,459,,ITGAX,,,
intestine,innate lymphoid cell,459,0.01%,COL5A1,2.567618976939808,0.23236271422813576,22
intestine,T cell,266,0.00%,COL1A1,3.174424852643694,0.3517384200800882,7
intestine,T cell,266,0.00%,COL1A2,2.64345465766059,0.24728171596704507,9
intestine,T cell,266,0.01%,COL3A1,2.9957454204559326,0.31658717288114235,16
intestine,T cell,266,0.00%,FN1,2.6831356048583985,0.25508806931706435,5
intestine,T cell,266,0.00%,COL6A2,2.5294718742370605,0.22485811103676911,2
intestine,T cell,266,0.00%,POSTN,2.765359878540039,0.2712638861670974,3
intestine,T cell,266,0.02%,ITGB2,2.1303234100341797,0.14633443227596285,40
intestine,T cell,266,0.00%,ITGAM,1.6721101999282837,0.05619106422826608,1
intestine,T cell,266,,ITGAX,,,
intestine,T cell,266,0.00%,COL5A1,2.438079289027623,0.20687863060349904,7
intestine,professional antigen presenting cell,104,0.01%,COL1A1,2.811614990234375,0.28036356174516774,20
intestine,professional antigen presenting cell,104,0.01%,COL1A2,2.8049850463867188,0.27905926615697046,23
intestine,professional antigen presenting cell,104,0.01%,COL3A1,2.7991501490275064,0.2779113784737444,24
intestine,professional antigen presenting cell,104,0.00%,FN1,2.60888557434082,0.24048100937011968,10
intestine,professional antigen presenting cell,104,0.00%,COL6A2,2.572751998901367,0.23337252336866837,7
intestine,professional antigen presenting cell,104,0.00%,POSTN,2.861074924468994,0.2900937156494949,4
intestine,professional antigen presenting cell,104,0.01%,ITGB2,2.437510750510476,0.20676678315853206,22
intestine,professional antigen presenting cell,104,,ITGAM,,,
intestine,professional antigen presenting cell,104,,ITGAX,,,
intestine,professional antigen presenting cell,104,0.00%,COL5A1,2.404113006591797,0.20019651181840978,5
intestine,glial cell,3034,0.05%,COL1A1,2.5640320858712924,0.23165707232474872,118
intestine,glial cell,3034,0.08%,COL1A2,2.3027168892525336,0.18024905652394474,185
intestine,glial cell,3034,0.02%,COL3A1,1.9298593857709099,0.10689754586382702,34
intestine,glial cell,3034,0.01%,FN1,1.852933634882388,0.09176409680179126,23
intestine,glial cell,3034,0.02%,COL6A2,2.346596418108259,0.18888138844315558,35
intestine,glial cell,3034,0.04%,POSTN,2.329338304924242,0.18548623436587328,99
intestine,glial cell,3034,0.00%,ITGB2,2.5900514125823975,0.23677580241009558,1
intestine,glial cell,3034,,ITGAM,,,
intestine,glial cell,3034,,ITGAX,,,
intestine,glial cell,3034,0.02%,COL5A1,2.463684657834611,0.21191592357860098,53
intestine,Schwann cell,2612,0.01%,COL1A1,1.7829424950384325,0.07799487989603382,31
intestine,Schwann cell,2612,0.04%,COL1A2,1.8055545261928014,0.08244329954369783,84
intestine,Schwann cell,2612,0.01%,COL3A1,1.7005673284115999,0.06178937817879432,23
intestine,Schwann cell,2612,0.01%,FN1,1.5396107264927454,0.030124707919452064,14
intestine,Schwann cell,2612,0.00%,COL6A2,1.7227390834263392,0.06615118318239759,7
intestine,Schwann cell,2612,0.01%,POSTN,1.9448424119215746,0.10984512662094989,26
intestine,Schwann cell,2612,,ITGB2,,,
intestine,Schwann cell,2612,,ITGAM,,,
intestine,Schwann cell,2612,,ITGAX,,,
intestine,Schwann cell,2612,0.00%,COL5A1,1.557450294494629,0.03363425043969946,2
intestine,fibroblast,34,0.01%,COL1A1,3.2118887132213962,0.3591086104152008,31
intestine,fibroblast,34,0.01%,COL1A2,2.907628026501886,0.299252014270661,29
intestine,fibroblast,34,0.01%,COL3A1,3.3080540974934896,0.3780270340588232,30
intestine,fibroblast,34,0.00%,FN1,2.749889373779297,0.2682204047183436,7
intestine,fibroblast,34,0.01%,COL6A2,2.5015816321739783,0.21937131951748765,26
intestine,fibroblast,34,0.00%,POSTN,2.567710452609592,0.23238071005363112,9
intestine,fibroblast,34,,ITGB2,,,
intestine,fibroblast,34,0.00%,ITGAM,1.7599797248840332,0.07347746006663976,1
intestine,fibroblast,34,,ITGAX,,,
intestine,fibroblast,34,0.01%,COL5A1,2.097005507525276,0.1397798679766418,17
intestine,stromal cell,28611,11.94%,COL1A1,3.5822324153718093,0.43196558596895235,27030
intestine,stromal cell,28611,11.53%,COL1A2,3.2667231882738528,0.369896086981434,26087
intestine,stromal cell,28611,12.38%,COL3A1,4.015914073092842,0.5172829107978187,28026
intestine,stromal cell,28611,5.35%,FN1,2.099047072604976,0.14018150099008153,12098
intestine,stromal cell,28611,10.14%,COL6A2,2.5371191580643755,0.22636254588370758,22959
intestine,stromal cell,28611,4.05%,POSTN,2.1309089856099424,0.14644963138738418,9173
intestine,stromal cell,28611,0.00%,ITGB2,2.5141833623250327,0.22185043267701815,3
intestine,stromal cell,28611,0.00%,ITGAM,2.3289111455281577,0.18540220015252667,6
intestine,stromal cell,28611,0.00%,ITGAX,1.7692737579345703,0.07530585659350637,2
intestine,stromal cell,28611,6.42%,COL5A1,2.079175742010114,0.1362722538799947,14534
intestine,mesenchymal stem cell,1220,0.04%,COL1A1,3.7143944430064004,0.4579655572404954,83
intestine,mesenchymal stem cell,1220,0.04%,COL1A2,3.441361745198568,0.404252380874718,96
intestine,mesenchymal stem cell,1220,0.04%,COL3A1,3.83142582062752,0.48098890600774613,93
intestine,mesenchymal stem cell,1220,0.02%,FN1,2.372589588165283,0.1939949727822784,48
intestine,mesenchymal stem cell,1220,0.01%,COL6A2,2.6168052009914233,0.24203902167578997,23
intestine,mesenchymal stem cell,1220,0.02%,POSTN,3.245655271742079,0.3657514379140644,36
intestine,mesenchymal stem cell,1220,,ITGB2,,,
intestine,mesenchymal stem cell,1220,,ITGAM,,,
intestine,mesenchymal stem cell,1220,,ITGAX,,,
intestine,mesenchymal stem cell,1220,0.02%,COL5A1,2.7199171199355017,0.2623240231870564,43
intestine,stem cell,55419,1.25%,COL1A1,2.443691073685261,0.20798262577134016,2819
intestine,stem cell,55419,1.11%,COL1A2,2.314212951781114,0.18251065390428575,2523
intestine,stem cell,55419,1.61%,COL3A1,2.424671032895639,0.2042408512014083,3646
intestine,stem cell,55419,4.48%,FN1,2.236255130780988,0.16717416775412278,10141
intestine,stem cell,55419,0.54%,COL6A2,1.8054038573822095,0.0824136587700428,1231
intestine,stem cell,55419,0.16%,POSTN,2.031555835620777,0.12690408497220868,370
intestine,stem cell,55419,0.01%,ITGB2,1.6000316937764485,0.04201120392508655,24
intestine,stem cell,55419,,ITGAM,,,
intestine,stem cell,55419,0.00%,ITGAX,1.4211452007293701,0.006819222057567184,4
intestine,stem cell,55419,0.21%,COL5A1,1.7584520367723493,0.07317692104097136,481
intestine,basal cell,4700,0.11%,COL1A1,2.0603527592677695,0.13256924614543708,255
intestine,basal cell,4700,0.16%,COL1A2,1.981493836294581,0.11705548800700574,361
intestine,basal cell,4700,0.41%,COL3A1,2.168341735242111,0.15381370132842764,919
intestine,basal cell,4700,0.18%,FN1,2.1657725367052802,0.15330826804063655,406
intestine,basal cell,4700,0.07%,COL6A2,1.67654631409464,0.057063772092596395,158
intestine,basal cell,4700,0.03%,POSTN,1.951129255623653,0.11108192480397004,58
intestine,basal cell,4700,0.00%,ITGB2,1.600736379623413,0.042149835361849915,2
intestine,basal cell,4700,,ITGAM,,,
intestine,basal cell,4700,,ITGAX,,,
intestine,basal cell,4700,0.07%,COL5A1,1.6651984525014119,0.054831329985752124,166
intestine,mesodermal cell,15577,5.83%,COL1A1,3.5397212322997125,0.42360244597801794,13206
intestine,mesodermal cell,15577,5.19%,COL1A2,3.335628525436356,0.38345169609810414,11745
intestine,mesodermal cell,15577,6.13%,COL3A1,3.7899560406159942,0.4728306391573162,13880
intestine,mesodermal cell,15577,2.51%,FN1,1.9841059470663265,0.11756936333291435,5684
intestine,mesodermal cell,15577,4.28%,COL6A2,2.3507714984784402,0.18970274365103135,9694
intestine,mesodermal cell,15577,2.27%,POSTN,2.106961566214439,0.14173850348283834,5132
intestine,mesodermal cell,15577,0.00%,ITGB2,1.9009640216827393,0.10121301869956174,2
intestine,mesodermal cell,15577,,ITGAM,,,
intestine,mesodermal cell,15577,,ITGAX,,,
intestine,mesodermal cell,15577,2.44%,COL5A1,2.164969320679264,0.15315025295888401,5517
intestine,hematopoietic cell,1919,0.03%,COL1A1,2.491109287037569,0.21731111601149164,68
intestine,hematopoietic cell,1919,0.03%,COL1A2,2.5115877787272134,0.22133980870896905,60
intestine,hematopoietic cell,1919,0.03%,COL3A1,2.6088250649941935,0.24046910548742276,74
intestine,hematopoietic cell,1919,0.05%,FN1,3.6762158624057113,0.45045476146524654,116
intestine,hematopoietic cell,1919,0.01%,COL6A2,2.4415370396205356,0.2075588669595003,21
intestine,hematopoietic cell,1919,0.01%,POSTN,2.501854236309345,0.21942494838362178,13
intestine,hematopoietic cell,1919,0.14%,ITGB2,2.3068295433407737,0.18105813073427449,315
intestine,hematopoietic cell,1919,0.03%,ITGAM,2.187586685706829,0.15759972192875005,58
intestine,hematopoietic cell,1919,0.03%,ITGAX,2.217054646809896,0.16339689495812446,75
intestine,hematopoietic cell,1919,0.02%,COL5A1,2.4774097349585555,0.21461603054055617,41
intestine,myeloid cell,609,0.01%,COL1A1,2.686681111653646,0.25578556977517153,15
intestine,myeloid cell,609,0.00%,COL1A2,2.78641357421875,0.2754057375944965,10
intestine,myeloid cell,609,0.01%,COL3A1,2.520154392018038,0.22302510140190257,17
intestine,myeloid cell,609,0.00%,FN1,2.3520374298095703,0.1899517877889749,7
intestine,myeloid cell,609,0.00%,COL6A2,2.495851516723633,0.21824404536954914,5
intestine,myeloid cell,609,0.00%,POSTN,2.660961151123047,0.25072573339955456,4
intestine,myeloid cell,609,0.05%,ITGB2,2.479131283967391,0.21495470743265133,115
intestine,myeloid cell,609,0.01%,ITGAM,2.482671922253024,0.21565125011860273,31
intestine,myeloid cell,609,0.02%,ITGAX,2.393493097478693,0.19810727834651928,55
intestine,myeloid cell,609,0.00%,COL5A1,2.3425986766815186,0.18809492077080953,8
intestine,absorptive cell,3401,,COL1A1,,,
intestine,absorptive cell,3401,,COL1A2,,,
intestine,absorptive cell,3401,,COL3A1,,,
intestine,absorptive cell,3401,0.00%,FN1,1.6618919372558594,0.05418084585705083,4
intestine,absorptive cell,3401,,COL6A2,,,
intestine,absorptive cell,3401,,POSTN,,,
intestine,absorptive cell,3401,,ITGB2,,,
intestine,absorptive cell,3401,0.00%,ITGAM,2.997748613357544,0.31698125701276036,1
intestine,absorptive cell,3401,,ITGAX,,,
intestine,absorptive cell,3401,0.00%,COL5A1,1.4436280727386475,0.011242232485034276,2
intestine,abnormal cell,56,,COL1A1,,,
intestine,abnormal cell,56,,COL1A2,,,
intestine,abnormal cell,56,,COL3A1,,,
intestine,abnormal cell,56,0.00%,FN1,1.801018476486206,0.0815509315604837,2
intestine,abnormal cell,56,,COL6A2,,,
intestine,abnormal cell,56,,POSTN,,,
intestine,abnormal cell,56,,ITGB2,,,
intestine,abnormal cell,56,,ITGAM,,,
intestine,abnormal cell,56,,ITGAX,,,
intestine,abnormal cell,56,,COL5A1,,,
intestine,neoplastic cell,51,,COL1A1,,,
intestine,neoplastic cell,51,,COL1A2,,,
intestine,neoplastic cell,51,,COL3A1,,,
intestine,neoplastic cell,51,0.00%,FN1,1.801018476486206,0.0815509315604837,2
intestine,neoplastic cell,51,,COL6A2,,,
intestine,neoplastic cell,51,,POSTN,,,
intestine,neoplastic cell,51,,ITGB2,,,
intestine,neoplastic cell,51,,ITGAM,,,
intestine,neoplastic cell,51,,ITGAX,,,
intestine,neoplastic cell,51,,COL5A1,,,
intestine,transit amplifying cell,2697,,COL1A1,,,
intestine,transit amplifying cell,2697,0.00%,COL1A2,1.4083867073059082,0.004309269173102217,3
intestine,transit amplifying cell,2697,0.00%,COL3A1,1.659538984298706,0.053717954129493324,2
intestine,transit amplifying cell,2697,0.08%,FN1,1.776651962943699,0.07675735610290624,184
intestine,transit amplifying cell,2697,,COL6A2,,,
intestine,transit amplifying cell,2697,0.00%,POSTN,1.8739430904388428,0.09589724495845299,2
intestine,transit amplifying cell,2697,,ITGB2,,,
intestine,transit amplifying cell,2697,,ITGAM,,,
intestine,transit amplifying cell,2697,,ITGAX,,,
intestine,transit amplifying cell,2697,,COL5A1,,,
kidney,aggregated,439368,7.60%,COL1A1,3.0593968397384095,0.329109189245124,33411
kidney,aggregated,439368,8.17%,COL1A2,2.752684002327137,0.26877018640116834,35881
kidney,aggregated,439368,8.44%,COL3A1,2.7737200775455157,0.27290857139066066,37075
kidney,aggregated,439368,6.96%,FN1,2.3423160423279556,0.18803931867991772,30559
kidney,aggregated,439368,5.38%,COL6A2,2.142176385595732,0.14866624444318174,23618
kidney,aggregated,439368,2.40%,POSTN,2.537335140940074,0.226405035762713,10563
kidney,aggregated,439368,4.21%,ITGB2,2.015963552937676,0.12383664639643804,18484
kidney,aggregated,439368,0.65%,ITGAM,1.8425130894362487,0.08971408374522313,2847
kidney,aggregated,439368,0.68%,ITGAX,1.9096178218260254,0.10291546348753973,2999
kidney,aggregated,439368,3.00%,COL5A1,2.23793132374981,0.1675039218432128,13178
kidney,cell,439368,7.60%,COL1A1,3.0593968397384095,0.329109189245124,33411
kidney,cell,439368,8.17%,COL1A2,2.752684002327137,0.26877018640116834,35881
kidney,cell,439368,8.44%,COL3A1,2.7737200775455157,0.27290857139066066,37075
kidney,cell,439368,6.96%,FN1,2.3423160423279556,0.18803931867991772,30559
kidney,cell,439368,5.38%,COL6A2,2.142176385595732,0.14866624444318174,23618
kidney,cell,439368,2.40%,POSTN,2.537335140940074,0.226405035762713,10563
kidney,cell,439368,4.21%,ITGB2,2.015963552937676,0.12383664639643804,18484
kidney,cell,439368,0.65%,ITGAM,1.8425130894362487,0.08971408374522313,2847
kidney,cell,439368,0.68%,ITGAX,1.9096178218260254,0.10291546348753973,2999
kidney,cell,439368,3.00%,COL5A1,2.23793132374981,0.1675039218432128,13178
kidney,stem cell,5084,0.99%,COL1A1,2.615236172216471,0.24173034978414973,4347
kidney,stem cell,5084,0.93%,COL1A2,2.4461168822496946,0.20845985023675107,4095
kidney,stem cell,5084,0.92%,COL3A1,2.5365477488554813,0.22625013369329675,4041
kidney,stem cell,5084,0.29%,FN1,1.9000374246914185,0.10103073112736098,1276
kidney,stem cell,5084,0.51%,COL6A2,1.863600176355187,0.09386250416450422,2246
kidney,stem cell,5084,0.33%,POSTN,2.3298500215649023,0.18558690335676617,1431
kidney,stem cell,5084,,ITGB2,,,
kidney,stem cell,5084,,ITGAM,,,
kidney,stem cell,5084,0.00%,ITGAX,1.8806102275848389,0.09720885750981767,2
kidney,stem cell,5084,0.08%,COL5A1,2.0980003957498177,0.1399755903465195,343
kidney,ciliated epithelial cell,109432,0.06%,COL1A1,2.129156632856889,0.1461048945363201,264
kidney,ciliated epithelial cell,109432,0.08%,COL1A2,2.1230082643624826,0.14489533830384904,362
kidney,ciliated epithelial cell,109432,0.10%,COL3A1,2.1189983865489133,0.1441064830644042,460
kidney,ciliated epithelial cell,109432,0.11%,FN1,2.0720642600598196,0.13487322626430942,478
kidney,ciliated epithelial cell,109432,0.15%,COL6A2,1.8743931466817496,0.09598578362266377,663
kidney,ciliated epithelial cell,109432,0.02%,POSTN,2.132621618417593,0.14678655421305944,104
kidney,ciliated epithelial cell,109432,0.09%,ITGB2,1.7899928654644424,0.07938188516381631,399
kidney,ciliated epithelial cell,109432,0.02%,ITGAM,1.8232986953232315,0.08593407443483482,91
kidney,ciliated epithelial cell,109432,0.01%,ITGAX,1.9290390014648438,0.10673615330068992,59
kidney,ciliated epithelial cell,109432,0.04%,COL5A1,1.9656292950665508,0.11393448855241627,189
kidney,blood vessel endothelial cell,4814,0.00%,COL1A1,1.806977113087972,0.08272316221732426,6
kidney,blood vessel endothelial cell,4814,0.00%,COL1A2,1.781515121459961,0.0777140755477786,12
kidney,blood vessel endothelial cell,4814,0.07%,COL3A1,2.0865876047234786,0.13773037480220776,304
kidney,blood vessel endothelial cell,4814,0.39%,FN1,2.387225157700116,0.1968741990945473,1724
kidney,blood vessel endothelial cell,4814,0.03%,COL6A2,1.848821108033057,0.09095504762291752,147
kidney,blood vessel endothelial cell,4814,0.00%,POSTN,2.367885398864746,0.1930695270331557,10
kidney,blood vessel endothelial cell,4814,0.00%,ITGB2,1.667850875854492,0.05535313592513078,20
kidney,blood vessel endothelial cell,4814,0.00%,ITGAM,1.9429190158843994,0.10946674076681771,2
kidney,blood vessel endothelial cell,4814,0.00%,ITGAX,1.5285773277282715,0.02795412945574273,2
kidney,blood vessel endothelial cell,4814,0.00%,COL5A1,1.8136749267578125,0.08404080969984838,17
kidney,squamous epithelial cell,4818,0.00%,COL1A1,1.9935773213704426,0.1194326478497796,9
kidney,squamous epithelial cell,4818,0.00%,COL1A2,1.8242395945957728,0.08611917566620458,14
kidney,squamous epithelial cell,4818,0.07%,COL3A1,2.088854662370216,0.13817636851720339,307
kidney,squamous epithelial cell,4818,0.39%,FN1,2.387225157700116,0.1968741990945473,1724
kidney,squamous epithelial cell,4818,0.03%,COL6A2,1.8511573740299916,0.09141465655817786,149
kidney,squamous epithelial cell,4818,0.00%,POSTN,2.3046224767511543,0.18062393893991777,11
kidney,squamous epithelial cell,4818,0.00%,ITGB2,1.667850875854492,0.05535313592513078,20
kidney,squamous epithelial cell,4818,0.00%,ITGAM,1.9429190158843994,0.10946674076681771,2
kidney,squamous epithelial cell,4818,0.00%,ITGAX,1.5285773277282715,0.02795412945574273,2
kidney,squamous epithelial cell,4818,0.00%,COL5A1,1.8136749267578125,0.08404080969984838,17
kidney,blood cell,446,0.00%,COL1A1,2.1764369377723107,0.1554062543256051,13
kidney,blood cell,446,0.00%,COL1A2,2.1692371368408203,0.15398985189345457,10
kidney,blood cell,446,0.00%,COL3A1,2.079284985860189,0.13629374520404877,12
kidney,blood cell,446,0.00%,FN1,1.9097829298539595,0.10294794485953304,11
kidney,blood cell,446,0.00%,COL6A2,2.017420530319214,0.12412327464164033,1
kidney,blood cell,446,0.00%,POSTN,2.133033593495687,0.14686760124590803,12
kidney,blood cell,446,0.05%,ITGB2,2.0139190529195052,0.12343443599842513,211
kidney,blood cell,446,0.01%,ITGAM,1.7712478637695312,0.07569421848469861,58
kidney,blood cell,446,0.01%,ITGAX,1.8749784654186619,0.09610093220669194,62
kidney,blood cell,446,0.00%,COL5A1,1.893121878306071,0.09967024952334694,3
kidney,secretory cell,8605,0.04%,COL1A1,1.8263314339110088,0.08653069902941445,197
kidney,secretory cell,8605,0.11%,COL1A2,1.78878771025559,0.07914479739080979,464
kidney,secretory cell,8605,0.63%,COL3A1,2.1416945768890603,0.14857145918030368,2756
kidney,secretory cell,8605,0.01%,FN1,1.9306138236567658,0.1070459649196594,53
kidney,secretory cell,8605,0.01%,COL6A2,1.6983864193870908,0.061360332309886634,42
kidney,secretory cell,8605,0.01%,POSTN,1.8856573104858398,0.09820176003091047,32
kidney,secretory cell,8605,0.00%,ITGB2,1.897727564761513,0.10057631700483499,19
kidney,secretory cell,8605,0.01%,ITGAM,1.7881584167480469,0.07902099773813855,27
kidney,secretory cell,8605,0.01%,ITGAX,2.0095314357591714,0.12257126885305854,23
kidney,secretory cell,8605,0.01%,COL5A1,1.7065357795128455,0.06296353962248105,26
kidney,contractile cell,29488,4.30%,COL1A1,3.3835577591342334,0.3928807183484084,18885
kidney,contractile cell,29488,4.39%,COL1A2,2.986376454129273,0.314744034880788,19277
kidney,contractile cell,29488,4.03%,COL3A1,3.109168896876059,0.33890074646368007,17702
kidney,contractile cell,29488,2.46%,FN1,2.3672326819422596,0.19294111933892738,10807
kidney,contractile cell,29488,2.41%,COL6A2,2.3188738801295385,0.1834275890128543,10576
kidney,contractile cell,29488,1.26%,POSTN,2.415114616208296,0.20236083646664055,5545
kidney,contractile cell,29488,0.01%,ITGB2,2.0374988289766534,0.12807323816458385,43
kidney,contractile cell,29488,0.01%,ITGAM,2.0750570052709336,0.1354619830419154,39
kidney,contractile cell,29488,0.00%,ITGAX,1.9108307782341452,0.10315408597486979,17
kidney,contractile cell,29488,1.71%,COL5A1,2.4233472715672537,0.2039804302838089,7494
kidney,phagocyte,19421,0.05%,COL1A1,1.8745506805123635,0.09601677493797245,206
kidney,phagocyte,19421,0.04%,COL1A2,1.9553365071614583,0.1119096089812856,180
kidney,phagocyte,19421,0.04%,COL3A1,1.977245149158296,0.11621965228730412,168
kidney,phagocyte,19421,0.11%,FN1,2.3321214420780256,0.18603375536973685,471
kidney,phagocyte,19421,0.02%,COL6A2,1.8520499781558388,0.09159025678196571,76
kidney,phagocyte,19421,0.02%,POSTN,1.924426628561581,0.1058287704077001,85
kidney,phagocyte,19421,1.89%,ITGB2,1.9616675675777484,0.1131551058300254,8296
kidney,phagocyte,19421,0.32%,ITGAM,1.799655217232464,0.08128274029505489,1390
kidney,phagocyte,19421,0.48%,ITGAX,1.893372247658843,0.09971950418518782,2109
kidney,phagocyte,19421,0.01%,COL5A1,2.087392807006836,0.137888780636393,22
kidney,myeloid leukocyte,13464,0.03%,COL1A1,1.872612508138021,0.0956354821645933,150
kidney,myeloid leukocyte,13464,0.03%,COL1A2,1.9161796249261422,0.10420635388280716,119
kidney,myeloid leukocyte,13464,0.03%,COL3A1,1.9670966012137276,0.11422314875501724,112
kidney,myeloid leukocyte,13464,0.06%,FN1,2.3910273472754966,0.19762219624242838,277
kidney,myeloid leukocyte,13464,0.01%,COL6A2,1.8744375840672907,0.09599452570061255,53
kidney,myeloid leukocyte,13464,0.02%,POSTN,1.9579344792152518,0.11242070282549976,67
kidney,myeloid leukocyte,13464,1.36%,ITGB2,1.97640222010551,0.1160538245412515,5971
kidney,myeloid leukocyte,13464,0.25%,ITGAM,1.7832727236232127,0.07805984510480819,1119
kidney,myeloid leukocyte,13464,0.33%,ITGAX,1.8684088846061584,0.09480851171762808,1433
kidney,myeloid leukocyte,13464,0.00%,COL5A1,2.1173008510044644,0.14377253029311257,21
kidney,alpha-beta T cell,7715,0.01%,COL1A1,1.794546127319336,0.08027763925852771,22
kidney,alpha-beta T cell,7715,0.00%,COL1A2,1.9508691787719727,0.11103076040529135,20
kidney,alpha-beta T cell,7715,0.00%,COL3A1,2.087761952326848,0.1379614018566264,13
